,name,totalError,hf,refHf,ie,refIe,dipole,refDipole,geomError,hfError,ieError,dipoleError
830,830-H5C4N1O2,4.399187516860769,-87.70257598067039,-89.8,11.151778350642951,,2.497734452377215,,,2.0974240193296083,,
831,831-H9C4N1O2,836.34458823824,-10.180377107606677,-39.1,11.403514043351514,,4.4578564026774075,,,28.919622892393324,,
832,832-H9C4N1O2,1484.2858332043434,-3.6735696799671924,-42.2,11.354386806149678,,4.606102872745483,,,38.52643032003281,,
833,833-H9C4N1O2,0.5318872426640233,-104.2706939992952,-105.0,10.742880521114175,,1.8670440529479202,,,0.7293060007047956,,
834,834-H9C4N1O2,139.7738868259681,-47.922600679460004,-36.1,11.33649030218908,,2.549443085425462,,,-11.822600679460002,,
835,835-H9C4N1O2,282.59342576307245,-51.6105153330608,-34.8,11.351967680127105,,2.6709611529202304,,,-16.810515333060806,,
836,836-H9C4N1O2,137.5458510393658,-48.22799433148592,-36.5,11.327051139857906,,2.7427070376250304,,,-11.727994331485917,,
837,837-H9C4N1O2,2.4346134667795534,-42.56032479528448,-41.0,11.189982044196466,,2.824923334860192,,,-1.5603247952844796,,
838,838-H11C4N1O2,71.74110625358122,-103.37001217552734,-94.9,10.244319449698502,,1.5027343893870204,,,-8.47001217552733,,
839,839-H5C5N1O2,101.73553805321762,-51.11359637664556,-61.2,10.759570861801949,,1.9012945756159823,,,10.086403623354443,,
840,840-H7C5N1O2,4.2644997391172295,-92.03493347828278,-94.1,11.060095898695778,,3.5301502632590354,,,2.0650665217172133,,
841,841-H7C5N1O2,49.362339347101084,-86.07416628811205,-93.1,10.756550266596216,,2.0637306113146314,,,7.025833711887941,,
842,842-H9C5N1O2,4042.3278798074853,-100.9781792954227,-87.5,10.352511850811943,,2.7267950667910297,,87.87111655928726,-13.478179295422706,,
843,843-H11C5N1O2,2.7751552858336073,-108.33412026669582,-110.0,10.653228968718318,,1.3499262804596976,,,1.6658797333041804,,
844,844-H11C5N1O2,43.73303608163664,-81.88690419836242,-88.5,9.84965870014018,,2.194274511029634,,,6.613095801637584,,
845,845-H11C5N1O2,2.674644366969389,-44.164566000423925,-45.8,11.16486269734185,,2.878000912539768,,,1.6354339995760725,,
846,846-H11C5N1O2,50.542334319249804,-101.0906867899037,-108.2,10.730116927218681,,1.460297624124793,,,7.109313210096303,,
847,847-H13C5N1O2,0.3518825752098005,-84.40680308900855,-85.0,9.840036370392838,,1.70191046304154,,,0.5931969109914519,,
848,848-H5C6N1O2,51.21351149569347,-60.05636161018247,-52.9,10.12398660701053,,2.1343645349613682,,,-7.156361610182472,,
849,849-H5C6N1O2,1699.1508267908105,37.56778672189762,15.4,10.311529479850769,9.9,5.398623923223296,,48.8017296284598,22.16778672189762,0.4115294798507687,
850,850-H9C6N1O2,99.19432615641712,-64.64036515948415,-74.6,11.666819630386339,,3.4095287876727127,,,9.959634840515847,,
851,851-H13C6N1O2,118.38461178749951,-86.4195307184157,-97.3,9.828591545179151,,2.1077129602903795,,,10.880469281584297,,
852,852-H13C6N1O2,2.850609187940555,-113.6116252821306,-115.3,10.567124190826764,,1.3088702833059411,,,1.6883747178693937,,
853,853-H13C6N1O2,45.53364059512673,-103.25213807231307,-110.0,10.786181168492318,,2.818622181909063,,,6.747861927686927,,
854,854-H13C6N1O2,40.74372133067243,-106.7169191348791,-113.1,10.726378031734454,,1.4843780002554354,,,6.383080865120888,,
855,855-H13C6N1O2,160.1230843943163,-81.64602495678467,-94.3,9.747017000469306,,2.0038622497851333,,,12.653975043215326,,
856,856-H15C6N1O2,199.35130732739563,-78.38081775287975,-92.5,9.775967836996541,,1.0932280993675312,,,14.11918224712025,,
857,857-H7C7N1O2,4.850159168111211,-66.99769230848385,-69.2,9.082078740814568,,1.6905723997213649,,,2.202307691516154,,
858,858-H7C7N1O2,20.39886206370123,-66.2834900571679,-70.8,9.144716028593718,,1.873227023674194,,,4.516509942832101,,
859,859-H7C7N1O2,6.16403453826342,-67.71725262294703,-70.2,9.132034544423467,,2.010754713955829,,,2.4827473770529735,,
860,860-H7C7N1O2,427.8277315604604,28.08399699188869,7.4,10.28220903049054,,5.104731813471529,,,20.68399699188869,,
861,861-H7C7N1O2,472.1953559403797,29.030056510289608,7.3,9.957046748748008,,4.848678333416037,,,21.730056510289607,,
862,862-H15C7N1O2,1231.1486837183982,-73.0122716078912,-108.1,9.60241147810984,,2.2257193722038844,,,35.0877283921088,,
863,863-H4C2N2O2,2213.086704529316,-73.24217919031041,-92.5,10.940008514449733,,0.0007361945480272882,,60.69963825577881,19.25782080968959,,
864,864-H6C2N2O2,2605.049900087235,22.341930024737955,-3.2,11.222166605434944,,4.51416701855923,,62.49255492774519,25.541930024737955,,
865,865-H6C3N2O2,655.9141899542843,-79.98917826475916,-105.6,10.998338745199415,,2.5484366726309475,,,25.610821735240833,,
866,866-H6C3N2O2,384.5465351097229,-79.89014188960759,-99.5,10.845842073689669,,0.6502989055976137,,,19.60985811039241,,
867,867-H4C4N2O2,1250.817696638701,71.66690114554427,36.3,8.706080848531101,,3.077376301776171e-06,,,35.366901145544276,,
868,868-H4C4N2O2,1327.071671067964,-64.69274263028274,-72.4,9.937706571854239,,4.126040886255068,,50.35215695290328,7.707257369717269,,
869,869-H6C5N2O2,36.69900606372811,-72.54202954251771,-78.6,9.78158270418587,,4.089209340635358,,,6.057970457482284,,
870,870-H6C6N2O2,465.460908712855,36.474543070778,14.9,9.539224227792355,,5.388524464409393,,,21.574543070778,,
871,871-H6C6N2O2,501.36480664347204,35.59117698209435,13.2,9.605569756247915,,5.795586078927443,,,22.391176982094354,,
872,872-H14C6N2O2,3.8676844673445214,-104.46664294353208,-102.5,10.545261168629764,,0.9921599991890376,,,-1.9666429435320794,,
873,873-H5C2N3O2,709.1153416735895,-77.77078030295313,-104.4,11.10222050613916,,2.2282554523322813,,,26.629219697046878,,
874,874-O3,16604.11694957449,48.47614527439921,34.1,12.705185955556697,12.75,1.1813662381306682,0.53,180.15288716140702,14.376145274399207,-0.04481404444330295,0.6513662381306682
875,875-H6C3O3,1914.5748203856142,-130.17323749744176,-111.3,10.889425878440408,,0.36326529972769944,,55.82787344599062,-18.873237497441764,,
876,876-H6C3O3,15.503979834368923,-137.03750934403575,-133.1,11.237876537441522,,1.7066207165727634,,,-3.9375093440357603,,
877,877-H8C3O3,2654.5688590586783,-150.76695735406335,-138.1,10.725604874722487,,1.0286783273024285,,70.62743164591247,-12.666957354063356,,
878,878-H2C4O3,1026.4063382866425,-88.48859750193118,-95.2,11.696938243442155,10.84,4.401716044353068,,42.61288770989794,6.711402498068821,0.8569382434421549,
879,879-H6C4O3,19.97273222672974,-132.63091371455755,-137.1,11.440624337894393,,3.6048918083336705,,,4.469086285442444,,
880,880-H10C4O3,77.74115358055923,-135.91709439557948,-127.1,11.254556328442307,,1.395656426980789,,,-8.817094395579488,,
881,881-H14C6O3,116.86887889272906,-135.41059105196052,-124.6,10.968374541977521,,1.2540450652971014,,,-10.810591051960529,,
882,882-H6C7O3,9.271735575997477,-115.14495247516237,-112.1,9.247004378453653,,1.3732812358297957,,,-3.0449524751623755,,
883,883-H6C7O3,49.34980632215159,-114.06673206749191,-118.5,9.255060170654163,9.8,1.4703427616641396,,,4.4332679325080875,-0.5449398293458376,
884,884-H6C7O3,10.360992912726237,-114.48115037432218,-117.7,9.347990317630126,,1.9115531397171608,,,3.2188496256778194,,
885,885-H14C7O3,1591.2196861043353,-121.80990491231769,-161.7,11.122501480992453,,2.9075985540983846,,,39.8900950876823,,
886,886-N1O3,60.70827305349142,-66.90844861061089,-74.7,5.415300215823092,,5.599495447720806e-07,,,7.791551389389113,,
887,887-H1N1O3,3231.972390244924,-17.426629186602433,-32.1,12.321753767370678,,2.781906736632367,2.17,75.72176222834526,14.673370813397568,,0.6119067366323669
888,888-H3C1N1O3,1317.6876704782642,-12.329983325055693,-29.1,12.147754666092045,,3.464293425448305,,45.52920406069831,16.77001667494431,,
889,889-H3C2N1O3,2259.8873376333477,-126.3953386664988,-132.0,11.1983093149154,,3.2851243675176476,,66.76039408167247,5.604661333501198,,
890,890-H5C2N1O3,2766.114378531923,-17.816773123499722,-36.8,12.093674575438502,,3.6987539072719304,,69.36499803052315,18.983226876500275,,
891,891-H7C3N1O3,2029.9236104432657,-141.28191172764767,-133.5,10.674821732223263,,2.6985999325883157,,62.75930943384201,-7.7819117276476675,,
892,892-H3C4N1O3,218.27255042943406,7.874049899382161,-6.9,10.321471898980604,,5.367985834852384,,,14.774049899382161,,
893,893-H9C4N1O3,4.019606125567613,-142.50489553981438,-140.5,10.605346483796945,,2.131205225256357,,,-2.0048955398143846,,
894,894-H5C6N1O3,190.89489607417224,-11.383528088756803,-25.2,9.734934280903214,,5.933269680843924,,,13.816471911243196,,
895,895-H5C6N1O3,425.7822834433647,-10.165507434313664,-30.8,9.763340182603997,,3.995532646077262,,,20.634492565686337,,
896,896-H5C6N1O3,221.0923418638751,-12.530825784063355,-27.4,9.845646942896954,,5.1287121631233274,,,14.869174215936644,,
897,897-N2O3,4143.316404248247,13.783750350777513,19.8,11.527422086378639,,2.983281836223053,,90.6324571487111,-6.0162496492224875,,
898,898-H2C2O4,2955.5124220964112,-170.53299206937953,-175.0,11.66409526032903,11.2,0.00014417267184277523,,76.34159837438823,4.467007930620468,0.4640952603290316,
899,899-H6C2O4,20.792749708795704,-129.05990676536217,-124.5,11.089453762930749,,0.36938499433141997,,,-4.559906765362172,,
900,900-H4C4O4,64.71650770511675,-154.34465709058608,-146.3,11.381075211246644,,1.5727497273132016,,,-8.044657090586071,,
901,901-H6C4O4,30.387491598192028,-163.98751493442458,-169.5,11.578593147159596,,2.2563638940085755,,,5.512485065575419,,
902,902-H8C4O4,403.8803983321542,-168.2967758193237,-148.2,11.351563750003619,,4.3423011625931585,,,-20.09677581932371,,
903,903-H8C5O4,36.54239174420545,-170.3549696655678,-176.4,11.652117804485247,,1.9894521526784723,,,6.045030334432198,,
904,904-H8C5O4,167.53386644352653,-190.1565125857238,-203.1,11.644765209590135,,0.2555843255026928,,,12.943487414276206,,
905,905-H8C5O4,69.92291960439246,-178.23800743815252,-186.6,11.526718981010658,,0.3651994967805896,,,8.361992561847472,,
906,906-H12C5O4,52.63431522190105,-181.05495108335688,-173.8,11.377792745307314,,2.842684997364161e-05,,,-7.254951083356872,,
907,907-H10C6O4,187.5809569074675,-180.50398025310025,-194.2,11.438058206922221,,2.858065164208947,,,13.696019746899736,,
908,908-H10C6O4,134.98615367270168,-172.08164582771286,-183.7,11.501114540527498,,0.5606865682052452,,,11.618354172287127,,
909,909-H7C4N1O4,10.022919448674216,-182.73410053086423,-185.9,11.05360823022992,,2.3015694160247744,,,3.1658994691357805,,
910,910-N2O4,2539.859862979433,30.19923351170328,2.2,12.053731131340543,11.4,1.4180037051318305e-06,,58.5348844114032,27.99923351170328,0.6537311313405425,
911,911-H2C1N2O4,1696.0667854035685,27.883331402444462,-13.3,12.37330672953874,,4.120507039338792,,,41.183331402444466,,
912,912-H3C1N3O4,1841.6017371160058,53.213887462172494,10.3,12.56139315724436,,3.733069329298321,,,42.9138874621725,,
913,913-H4C3O5,1.1343905044975628,-226.43492230119227,-227.5,11.52109595704138,,1.322340609280388,,,1.0650776988077268,,
914,914-H10C5O5,503.5829655908259,-208.840654303982,-186.4,11.134116705945512,,2.869371875516131,,,-22.440654303982,,
915,915-N2O5,4434.730457226471,34.43464165597481,2.7,13.182035250984272,12.3,0.5951041046468992,,81.8516262244734,31.73464165597481,0.8820352509842717,
916,916-H10C10O1,74.86797299649636,-2.847371902335316,-11.5,9.506502902875058,,2.680090609153726,,,8.652628097664683,,
917,917-H14C10O1,2.0178561399211867,-53.67948736720817,-55.1,10.396535862123047,,2.638501954327458,,,1.4205126327918336,,
918,918-H14C10O1,23.850233312691856,-42.51632993408729,-47.4,8.781291818682568,,1.1490262129726436,,,4.88367006591271,,
919,919-H14C10O1,0.4613766530016576,-44.77924712218872,-44.1,8.833310924954914,,1.1754278705579957,,,-0.6792471221887197,,
920,920-H14C10O1,23.797326259007082,-40.52174967237155,-45.4,8.81355033959685,,1.2292451435534133,,,4.87825032762845,,
921,921-H14C10O1,0.8854306300831017,-45.45902676441723,-46.4,8.84694237856096,,1.0522514616525664,,,0.9409732355827671,,
922,922-H14C10O1,20.40622570302357,-39.082674939411206,-43.6,8.904300405401425,,1.2339318299124573,,,4.517325060588796,,
923,923-H14C10O1,4.835181809883165,-38.801095315871294,-41.0,8.844574609388042,,1.210565122207635,,,2.1989046841287063,,
924,924-H14C10O1,10.649329621727944,-46.93666893776805,-50.2,8.86852863446462,,1.1113857384786892,,,3.2633310622319556,,
925,925-H14C10O1,14.727350279667764,-45.56237700136298,-49.4,8.802157565129868,,1.0789707370461725,,,3.8376229986370163,,
926,926-H14C10O1,13.441770087081474,-40.3336980365658,-44.0,8.82277795943463,,1.1388961793457124,,,3.6663019634342007,,
927,927-H14C10O1,15.26889849916469,-40.292456206366374,-44.2,8.806495491220018,,1.1355609714222996,,,3.9075437936336286,,
928,928-H14C10O1,148.72966770189316,-32.10452265379115,-44.3,8.867794479754046,,1.1127554639516868,,,12.195477346208847,,
929,929-H14C10O1,58.279913522280665,-38.16587179029061,-45.8,8.84151003748554,,1.187485803865403,,,7.634128209709388,,
930,930-H14C10O1,435.3156450713915,-26.73578074618196,-47.6,8.84052301964567,,1.2058231155423098,,,20.864219253818042,,
931,931-H14C10O1,5.0268124288571405,-43.357944597281964,-45.6,8.82305623594802,,1.1555624419332555,,,2.2420554027180373,,
932,932-H14C10O1,140.94803776044694,-32.62784611957683,-44.5,8.82105956829419,,1.148476799615197,,,11.87215388042317,,
933,933-H16C10O1,70.71021213716813,-65.89106355493347,-74.3,10.828262800833443,,1.4333239156678588,,,8.40893644506653,,
934,934-H16C10O1,39.982315324506416,-65.17684293058393,-71.5,10.790252875584633,,1.5560471129632218,,,6.3231570694160695,,
935,935-H16C10O1,901.0062794894382,-33.88323336051269,-63.9,10.364410763989998,,2.52237839474225,,,30.016766639487308,,
936,936-H16C10O1,62.465443149966994,-60.696491718865154,-68.6,10.552909442768945,,2.5758410405570498,,,7.90350828113484,,
937,937-H16C10O1,135.12641651581268,-54.175611133663296,-65.8,10.539185860920911,,2.585514424459527,,,11.624388866336702,,
938,938-H18C10O1,228.35434815329376,-46.78860204503588,-61.9,10.630756026238814,,1.315115990416798,,,15.111397954964119,,
939,939-H18C10O1,92.84593864724916,-63.264340258848435,-72.9,10.586235415115421,,2.3307491607913473,,,9.63565974115157,,
940,940-H20C10O1,1561.540179057762,-54.58367199425328,-94.1,10.489208887345455,,2.223697595882361,,,39.516328005746715,,
941,941-H22C10O1,40.18649611902496,-100.8392819876564,-94.5,11.297410391993335,,1.3652803753559044,,,-6.339281987656406,,
942,942-H22C10O1,13.068024717174547,-89.48502770174174,-93.1,10.774646469465086,,1.1506517461684207,,,3.6149722982582517,,
943,943-H14C11O1,95.64852761742375,-35.41999347559401,-45.2,9.402196732646246,,2.6122541864292805,,,9.78000652440599,,
944,944-H14C11O1,204.19526163355954,-34.710309253396716,-49.0,9.470618832175166,,2.543451060880203,,,14.289690746603284,,
945,945-H16C11O1,232.12249218374328,-34.26443331596283,-49.5,8.778060191071969,,1.2015432596799358,,,15.235566684037167,,
946,946-H16C11O1,618.6435356055645,-25.62745417924485,-50.5,9.447241257404409,,1.4156220991003294,,,24.87254582075515,,
947,947-H20C11O1,112.27977959968545,-66.4037846567897,-77.0,10.587135311197278,,2.473176838007368,,,10.596215343210304,,
948,948-H22C11O1,1622.092861170814,-60.42478601955275,-100.7,10.551412123709664,,2.23040176607415,,,40.275213980447255,,
949,949-H22C11O1,23.372317194891284,-87.76550755560717,-92.6,10.583980691776327,,2.3642217953306885,,,4.834492444392822,,
950,950-H24C11O1,11.293554032276583,-94.4605883461496,-91.1,10.97193259391678,,1.146201434837475,,,-3.360588346149612,,
951,951-H8C12O1,9.559138836780267,14.391785703566836,11.3,8.76654669402344,,0.9480083361488394,,,3.091785703566835,,
952,952-H10C12O1,46.825728065822034,-1.7429327094325608,5.1,8.883001603094453,,1.2309083607335798,,,-6.84293270943256,,
953,953-H10C12O1,22.107232482436046,-0.7018328854220296,4.0,8.88184294031334,,1.2542605222176284,,,-4.7018328854220295,,
954,954-H10C12O1,4.373795807142428,-2.091362189373813,0.0,8.860576518822521,,1.1554452557472032,,,-2.091362189373813,,
955,955-H16C12O1,42.444104652126086,-31.885085982752642,-38.4,9.532598955898054,,2.492756933116309,,,6.5149140172473565,,
956,956-H18C12O1,255.56708752669016,-44.71353423902925,-60.7,9.009806033825713,,1.333561766448857,,,15.986465760970752,,
957,957-H10C13O1,16.680848653829404,15.984219466902998,11.9,9.573094931607995,,2.836745392651331,,,4.084219466902997,,
958,958-H10C14O1,45.12779151185839,12.31772219668679,5.6,9.435003855199277,,2.8307393479492564,,,6.71772219668679,,
959,959-H7C9N1O1,7.455484106350025,-3.369526761466059,-6.1,8.828286578159968,,3.5391417777043794,,,2.7304732385339405,,
960,960-H7C9N1O1,52.87005071075177,40.571179458021355,33.3,9.524082318042659,,2.7065721376782794,,,7.271179458021358,,
961,961-H7C9N1O1,64.84431253715209,-3.0525966332079557,5.0,8.806950292070486,,2.0526993795726605,,,-8.052596633207955,,
962,962-H7C9N1O1,10.703177613785414,41.57157112314334,38.3,9.652907957303059,,3.039183836472515,,,3.271571123143346,,
963,963-H7C9N1O1,39.008605658506504,-4.645686964498501,1.6,8.566212650395787,,2.3249668831851342,,,-6.245686964498502,,
964,964-H7C9N1O1,1.2153210446299811,17.902416003435174,16.8,9.863484822225663,,3.740102892297429,,,1.1024160034351738,,
965,965-H11C9N1O1,270.0421931024863,9.267039429777533,25.7,9.476403034972286,,1.9561266375300992,,,-16.432960570222466,,
966,966-H11C9N1O1,127.74401127991594,-9.2976103730266,-20.6,9.691706165845757,,3.266146206000034,,,11.302389626973401,,
967,967-H13C9N1O1,73.06241522758266,13.747655539829776,5.2,8.252373031038228,,5.791443645885093,,,8.547655539829776,,
968,968-H17C9N1O1,660.4830850680784,-39.70013453210157,-65.4,10.118291672936614,,2.353843552942795,,,25.699865467898434,,
969,969-H9C10N1O1,38.21976121281115,-11.782213294024329,-5.6,8.77865344608711,,1.954557923829748,,,-6.182213294024329,,
970,970-H9C10N1O1,17.62152538395069,-13.597800064789972,-9.4,8.542934750476118,,2.288206580632715,,,-4.197800064789972,,
971,971-H9C10N1O1,28.605302423973317,29.84839250840599,24.5,9.654369316571959,,2.9650089712581416,,,5.34839250840599,,
972,972-H9C10N1O1,0.008949969808652557,-14.694604280075758,-14.6,8.853277307367803,,1.3436257847768946,,,-0.0946042800757585,,
973,973-H9C10N1O1,34.985428735827234,29.51484815830696,23.6,9.511640763402484,,2.729352624576213,,,5.91484815830696,,
974,974-H9C10N1O1,27.086516218074653,12.404470791355703,7.2,9.826505004531144,,2.893583566408667,,,5.2044707913557025,,
975,975-H11C10N1O1,252.86562537179782,48.60174912931901,32.7,9.14183325069585,,3.974515984172487,,,15.901749129319008,,
976,976-H13C10N1O1,39.91482157220335,-4.782182214387364,-11.1,9.528606057579607,,2.8052216900460634,,,6.317817785612636,,
977,977-H13C10N1O1,96.83782997413981,-17.059378577846832,-26.9,9.617129198230819,,3.2556685938705296,,,9.840621422153166,,
978,978-H13C11N1O1,247.30536197310894,2.925945503311046,-12.8,9.089115641715283,,3.702140036087973,,,15.725945503311047,,
979,979-H15C11N1O1,140.09903892798712,-4.863656015137649,-16.7,9.498809166694517,,2.6258837341118824,,,11.83634398486235,,
980,980-H15C11N1O1,1846.2613691531744,50.36814365495878,7.4,8.76458904478653,,3.7445764720360244,,,42.96814365495878,,
981,981-H17C11N1O1,625.0030111056496,-51.19993977795954,-76.2,10.554770629287697,,3.093703291642151,,,25.00006022204046,,
982,982-H23C11N1O1,234.7693794046273,-74.07781414403848,-89.4,10.02282325172868,,2.9065796564947193,,,15.322185855961521,,
983,983-H9C12N1O1,32.9800831375556,16.757171155470886,22.5,8.146620942980334,,1.6954426732295946,,,-5.7428288445291145,,
984,984-H17C12N1O1,120.86421909729853,-12.006173591633415,-23.0,9.52637079665532,,2.6208942625076075,,,10.993826408366585,,
985,985-H9C13N1O1,89.64560715291879,17.768136413936947,8.3,8.424002429996904,,3.927164261875121,,,9.468136413936946,,
986,986-H11C13N1O1,536.1592414753673,86.05511264225176,62.9,8.80607441958882,,4.61590934852155,,,23.15511264225176,,
987,987-H19C13N1O1,321.39438697008273,-11.772524244331477,-29.7,9.483339312188756,,2.5096437193407106,,,17.927475755668524,,
988,988-H21C13N1O1,604.7305732582205,-43.80872973475709,-68.4,9.965894975803169,,2.3622857569752282,,,24.59127026524292,,
989,989-H10C9O2,146.454166753469,-61.20182493483809,-49.1,9.396921739527752,,0.961529119546306,,,-12.101824934838092,,
990,990-H10C9O2,28.283141459566778,-77.38181032121204,-82.7,9.561316860222405,,2.0052773630687155,,,5.3181896787879595,,
991,991-H10C9O2,15.877711241867399,-80.91531541500869,-84.9,9.623484561898335,,1.9932723731027424,,,3.9846845849913137,,
992,992-H10C9O2,8.338681869867063,-81.01232240894745,-83.9,9.527470420501768,,1.9774375448742714,,,2.887677591052551,,
993,993-H10C9O2,11.97334477734843,-78.1397478737311,-81.6,9.55119249578101,,1.9331393589055723,,,3.460252126268898,,
994,994-H10C9O2,36.39201072262725,-80.56742088965032,-86.6,9.617941957185137,,2.0611899380267102,,,6.032579110349673,,
995,995-H10C9O2,17.64482687901742,-82.89942541084943,-87.1,9.583221467650858,,2.0117602965423433,,,4.200574589150563,,
996,996-H10C9O2,7.464028058568829,-80.16796265425072,-82.9,9.648252679641441,,2.0560059637253354,,,2.7320373457492906,,
997,997-H10C9O2,22.354176022504923,-80.27197969309512,-85.0,9.722064573487296,,2.10093327174945,,,4.728020306904881,,
998,998-H10C9O2,78.94153112130162,-65.81509532289166,-74.7,9.701900393884578,,2.2438889515032314,,,8.884904677108338,,
999,999-H8C10O2,46.24194361910657,-54.700142911667854,-47.9,8.40994487896908,,1.6052061861238154,,,-6.800142911667855,,
1000,1000-H8C10O2,35.580670300093644,-56.464953503598636,-50.5,8.279047370717183,,0.7199607772839822,,,-5.964953503598636,,
1001,1001-H8C10O2,46.080235772612305,-53.88824246566166,-47.1,8.0652457575656,,1.7014379563698896,,,-6.788242465661661,,
1002,1002-H8C10O2,92.51774517599637,-55.71861451436725,-46.1,8.559725826653116,,1.19457494733512,,,-9.618614514367252,,
1003,1003-H10C10O2,41.041767026144726,-51.893615135964374,-58.3,9.69666181497802,,3.078346554751463,,,6.406384864035623,,
1004,1004-H12C10O2,86.79016546662396,-80.88387604920244,-90.2,9.543724839498486,,2.051516703186802,,,9.31612395079756,,
1005,1005-H12C10O2,40.82023740289223,-85.01092828316256,-91.4,9.482587260146481,,2.00570870170188,,,6.389071716837449,,
1006,1006-H12C10O2,43.74192994993107,-82.08623178891708,-88.7,9.458372982185324,,1.9616459442528453,,,6.6137682110829275,,
1007,1007-H12C10O2,38.09157191900023,-86.12816300288154,-92.3,9.50381488921758,,2.0085941141063164,,,6.1718369971184615,,
1008,1008-H12C10O2,14.030975230081038,-85.65420566100046,-89.4,9.549471495621145,,1.9479678814597556,,,3.745794338999545,,
1009,1009-H12C10O2,70.40838937708556,-77.50902929470699,-85.9,9.635399494020639,,1.9841868055812883,,,8.390970705293014,,
1010,1010-H12C10O2,0.1659498356530582,-62.19263059067591,-62.6,9.392692399247078,,0.7881462308166639,,,0.40736940932409027,,
1011,1011-H12C10O2,123.51820688542283,-82.08612547824015,-93.2,9.563862102561496,,2.3289235791165765,,,11.113874521759854,,
1012,1012-H12C10O2,82.45190357161583,-80.71969694494639,-89.8,9.648231051909228,,2.0254086341799216,,,9.080303055053605,,
1013,1013-H12C10O2,112.77990739112086,-80.88021151853198,-91.5,9.722335775840824,,2.092106984836389,,,10.61978848146802,,
1014,1014-H14C10O2,0.779703938828725,-89.7169915409076,-90.6,8.850034675276422,,1.5033425226562644,,,0.8830084590923946,,
1015,1015-H18C10O2,109.92386151057254,-119.91554190668052,-130.4,11.200410886444148,,1.8417524501077487,,,10.484458093319489,,
1016,1016-H20C10O2,85.4466300175761,-126.95626536417362,-136.2,11.337777149861667,,1.7516558069714212,,,9.243734635826371,,
1017,1017-H22C10O2,344.7218546685589,-143.5666866906446,-125.0,11.301723337649817,,0.0034222318141330635,,,-18.566686690644588,,
1018,1018-H8C11O2,24.525782839566094,-48.34764875644244,-53.3,8.898128177388074,,2.0660887670623302,,,4.952351243557558,,
1019,1019-H8C11O2,26.00959130654657,-50.50004006814303,-55.6,8.879785375968979,,2.2214602892451856,,,5.099959931856972,,
1020,1020-H14C11O2,119.28714948818187,-84.37813434031612,-95.3,9.45195931652759,,2.066335110744103,,,10.921865659683874,,
1021,1021-H14C11O2,95.43288045366397,-85.43102459550317,-95.2,9.438540253314224,,1.9790779657583026,,,9.768975404496828,,
1022,1022-H14C11O2,95.62301490771706,-85.82129789247483,-95.6,9.393799896080397,,1.9720824024329195,,,9.778702107525163,,
1023,1023-H14C11O2,467.67924999556544,-73.57410695495871,-95.2,9.7064668659486,,2.131009838525845,,,21.625893045041295,,
1024,1024-H20C11O2,138.34341490610527,-111.83805224862373,-123.6,11.278898466031842,,1.7945220152470023,,,11.761947751376269,,
1025,1025-H22C11O2,74.12250564646419,-132.4905571814162,-141.1,11.313351103914565,,1.8954907295855152,,,8.609442818583801,,
1026,1026-H24C11O2,12.859782599640809,-128.51394609638382,-132.1,11.11903998246499,,2.147312510752409,,,3.5860539036161754,,
1027,1027-H16C12O2,156.3952734350129,-61.894190412651696,-74.4,9.350416776522291,,1.3433154344831106,,,12.50580958734831,,
1028,1028-H16C12O2,321.95216700873294,-83.15697441876836,-101.1,9.3565110371356,,2.048686887467367,,,17.943025581231637,,
1029,1029-H22C12O2,1315.5777284794672,-90.02910631815826,-126.3,10.557990085815534,,3.396031417377033,,,36.27089368184174,,
1030,1030-H24C12O2,97.93693447850127,-136.40369086585807,-146.3,11.33682612475158,,1.7495477451334729,,,9.896309134141944,,
1031,1031-H8C13O2,1.4967062323257045,-22.27660054261672,-23.5,8.928548525766955,,2.227789969242583,,,1.2233994573832803,,
1032,1032-H10C13O2,49.705296116278205,-26.94980169666993,-34.0,9.321488646880054,,1.8515128002983352,,,7.05019830333007,,
1033,1033-H9C8N1O2,514.6285081489531,24.78542501583237,2.1,10.035134862932756,,4.82747999279498,,,22.68542501583237,,
1034,1034-H9C8N1O2,10.61888907712524,-63.74133630499782,-67.0,9.7294006720901,,2.771049895547767,,,3.258663695002177,,
1035,1035-H9C8N1O2,514.6285169325265,24.78542520942745,2.1,10.035146264279263,,4.827469624798915,,,22.68542520942745,,
1036,1036-H9C8N1O2,2.583073841591262,-62.59280559931561,-64.2,9.072159525140663,,1.17645694483156,,,1.6071944006843921,,
1037,1037-H17C8N1O2,6.473521586649184,-122.45568838648856,-125.0,10.576644694175314,,2.713436488721344,,,2.5443116135114394,,
1038,1038-H7C9N1O2,100.02283984121516,-45.89885807313909,-55.9,10.225066430325391,,3.2262300673446216,,,10.00114192686091,,
1039,1039-H11C9N1O2,562.6838091143476,17.32095717112502,-6.4,10.02479231738579,,4.923534247188635,,,23.720957171125022,,
1040,1040-H11C9N1O2,0.24156221988943724,-68.80851020367719,-69.3,9.617108467569855,,2.7966164432358642,,,0.49148979632281,,
1041,1041-H7C10N1O2,80.28472649560683,-0.3601744679223096,8.6,8.860115819018066,,2.350966664202374,,,-8.96017446792231,,
1042,1042-H13C10N1O2,22.22108423778055,-48.986075495112324,-53.7,9.182754016825655,,3.2383435516675556,,,4.713924504887679,,
