,name,totalError,hf,refHf,ie,refIe,dipole,refDipole,geomError,hfError,ieError,dipoleError
414,414-H4C6N2,2.607736702206617,69.41484881713633,67.8,10.160734139863516,,1.1094212155403276,,,1.614848817136334,,
415,415-H8C6N2,90.6007281310931,20.581558524049587,30.1,9.748974831834023,,0.23745188804701226,,,-9.518441475950414,,
416,416-H8C6N2,225.99620722476445,50.73317023201575,35.7,12.603875968115977,,1.3737099897123312e-06,,,15.033170232015749,,
417,417-H8C6N2,62.45078574932278,40.597419045063646,48.5,8.644478521521622,,1.1575957824748102,,,-7.902580954936354,,
418,418-H12C6N2,16.059730605213844,17.59254062962407,21.6,9.501975911213545,,3.0823538039885934,,,-4.00745937037593,,
419,419-H12C6N2,5.628135787327244,38.272369235032194,35.9,10.903866095564979,,3.062960195053003,,,2.3723692350321954,,
420,420-H12C6N2,955.3483594120867,10.2383820596581,21.6,9.119701310467477,,1.3238114449685456e-07,,40.65124837418373,-11.361617940341901,,
421,421-H14C6N2,30.311953320667012,3.094370760697101,8.6,9.724037533519288,,0.0020961280633813397,,,-5.505629239302898,,
422,422-H14C6N2,196.05460648717667,-1.6019500958679558,12.4,9.94645887652251,,3.872099837259024e-06,,,-14.001950095867956,,
423,423-H6C7N2,10.95244835081737,40.09055165460807,43.4,8.862064062834992,,3.132346705294737,,,-3.309448345391928,,
424,424-H6C7N2,23.119852278449976,53.291689248972155,58.1,8.830685992228705,,1.6443360669570244,,,-4.808310751027847,,
425,425-H11C7N1,1473.603701460754,12.012453823397955,50.4,8.23448737402801,,1.341796462320938,,,-38.387546176602044,,
426,426-H10C7N2,1117.0220452769786,63.72187973883245,30.3,12.444379782495766,,3.3811822357055656,,,33.421879738832445,,
427,427-H10C7N2,59.6808100662489,10.074664404296154,17.8,9.625932065552098,,0.17042643275090452,,,-7.7253355957038465,,
428,428-H12C7N2,14.565927208750512,15.983466597977884,19.8,9.734033679127586,,2.8735807593476226,,,-3.8165334020221167,,
429,429-H14C7N2,2.9286583421088834,7.68866767046582,9.4,10.513794376080305,,2.8985916466167425,,,-1.71133232953418,,
430,430-H4C8N2,150.44435421702994,98.96557598390838,86.7,10.221965375877938,,3.289135714078057,,,12.265575983908377,,
431,431-H4C8N2,160.58188979688077,100.47209097966396,87.8,10.193038277407698,,5.4359597369140875,,,12.672090979663963,,
432,432-H4C8N2,181.8673824254123,99.08582153320339,85.6,10.184858404866294,,3.5830460603459145e-07,,,13.485821533203392,,
433,433-H6C8N2,235.3095305391934,63.560197832462336,78.9,9.461141101048373,,4.792152086520152,,,-15.33980216753767,,
434,434-H6C8N2,30.78808053753549,52.55129920273804,58.1,9.299400048006117,,2.558858980704303,,,-5.548700797261958,,
435,435-H6C8N2,7.08137058687474,54.738915524288124,57.4,9.366604849101646,,0.3192243952865878,,,-2.661084475711874,,
436,436-H12C8N2,145.24053807215603,44.551578239888585,32.5,12.456140508841326,,3.3286913395909554,,,12.051578239888585,,
437,437-H12C8N2,1819.7454587294098,66.75847464138175,24.1,12.329524463405205,,2.505079524393156e-05,,,42.65847464138175,,
438,438-H12C8N2,140.73909238292097,1.236649192453214,13.1,9.514141075064405,,2.734305048349418e-07,,,-11.863350807546786,,
439,439-H14C8N2,26.208366867722713,16.980589206976774,22.1,10.158874640462335,,3.0744374760868287,,,-5.119410793023228,,
440,440-H16C8N2,6.9973634454239635,7.354746997842368,10.0,9.781038731764067,,2.7243744148251983,,,-2.6452530021576317,,
441,441-H18C8N2,232.5964140577834,-13.051111895785938,2.2,9.946635013176325,,0.0001230852721588782,,,-15.25111189578594,,
442,442-H18C8N2,116.27766189767503,2.083212039910699,-8.7,9.709516883584655,,0.0022432939189709457,,,10.783212039910698,,
443,443-H20C8N2,195.80754800043863,-28.193125026256237,-14.2,9.53747419602079,,1.2216280002368394,,,-13.993125026256237,,
444,444-N3,317.56177003049334,114.20152091526191,99.0,11.09393497767545,,0.025270781926442134,,13.151086030693286,15.20152091526191,,
445,445-H1N3,398.71026963709755,86.8052425959802,70.3,10.229471666126994,,1.7810403022480108,,15.892591763770827,16.505242595980206,,
446,446-H3C3N3,1200.5253739007458,46.33860888660376,54.0,11.238485445684987,,1.177176997621223e-06,,47.78762308607363,-7.661391113396242,,
447,447-H1C5N3,119.97387591827894,135.3532586894622,124.4,11.276965381326052,,2.3944086404866667,,,10.953258689462189,,
448,448-H3C5N3,359.6317191412451,119.96395842489761,101.0,13.32849267412282,,2.8096304708166007,,,18.963958424897612,,
449,449-H2C1N4,3976.3030846859237,63.3761906896524,76.6,11.513937286996828,,5.298193511236209,,87.19442587699615,-13.223809310347598,,
450,450-H2C1N4,157.04718581271035,67.46815313640043,80.0,11.354448369963055,,1.976251421250395,,,-12.531846863599569,,
451,451-C6N4,4446.33568344207,182.6913580127355,168.5,11.518555336898714,,3.0304289111199655e-07,,92.14055612157372,14.191358012735492,,
452,452-H12C6N4,62.06142016768623,39.72209290688915,47.6,10.04206909154418,,4.666205547166109e-08,,,-7.877907093110849,,
453,453-H6C3N6,0.08072635880439599,12.11587615586791,12.4,9.633411326850853,,1.8024176971554407e-07,,,-0.2841238441320897,,
454,454-H9C10N1,18.640247033511738,33.68256476209408,38.0,8.974247434962464,,1.7471563502079237,,,-4.317435237905919,,
455,455-H9C10N1,2.475911143339566,37.126497174028735,38.7,8.973417675388857,,1.9668822423534131,,,-1.5735028259712678,,
456,456-H9C10N1,11.68002769172499,35.08239445053631,38.5,8.971617850763504,,1.904138731576608,,,-3.417605549463687,,
457,457-H9C10N1,15.899918759607784,36.11252977947073,40.1,8.916668958600901,,1.8297597246301032,,,-3.987470220529275,,
458,458-H11C10N1,103.43124331887438,35.57011520676508,25.4,9.586077880055074,,3.3460079652595347,,,10.170115206765082,,
459,459-H11C10N1,43.122615994677055,63.16678125071005,56.6,9.176438735363709,,2.1300877487003027,,,6.566781250710051,,
460,460-H15C10N1,13.250869624866366,11.159825605157582,14.8,8.226002045825306,,1.2460159492908731,,,-3.6401743948424183,,
461,461-H19C10N1,0.11283199052375832,-21.564095265702075,-21.9,12.010500811234174,,2.9318569844469997,,,0.3359047342979231,,
462,462-H11C11N1,13.495828428948832,25.22633310860268,28.9,8.929371345790877,,1.7524758305379167,,,-3.6736668913973176,,
463,463-H11C11N1,14.856628575730891,25.245570265820003,29.1,8.963688951857758,,1.723207432667719,,,-3.8544297341799982,,
464,464-H15C11N1,245.22272349118995,13.859588867246481,-1.8,11.507823888561669,,3.1381991314330007,,,15.659588867246482,,
465,465-H15C11N1,606.7170798356105,42.13162763269229,17.5,11.279488261585794,,2.569740813546478,,,24.631627632692293,,
466,466-H17C11N1,459.67531245655437,10.740039935983198,-10.7,9.182805789773981,,1.1294251712595627,,,21.440039935983197,,
467,467-H21C11N1,0.03634183502661995,-27.29063534569072,-27.1,11.948894081819713,,2.9362217149501366,,,-0.19063534569071905,,
468,468-H9C12N1,36.97011966760436,44.01969411397713,50.1,8.277921162485555,,1.1690519521657186,,,-6.08030588602287,,
469,469-H11C12N1,15.634516959796306,40.14594929726536,44.1,8.264416800672674,,1.3982422355947168,,,-3.9540507027346408,,
470,470-H11C12N1,14.120069902462763,44.442331853068616,48.2,8.245441194119795,,0.47457278020980603,,,-3.757668146931387,,
471,471-H23C12N1,419.4147572157603,-11.320381907472973,-31.8,11.862987713831005,,2.862402936496429,,,20.479618092527026,,
472,472-H9C13N1,1.8089364474937693,59.544967080449844,58.2,8.786928693242814,,2.100506255992819,,,1.344967080449841,,
473,473-H9C13N1,1.5010960376389644,58.67480775482418,59.9,8.579642070268589,,1.5077190964382605,,,-1.225192245175819,,
474,474-H9C13N1,6.26518220854532,62.99696540005031,65.5,8.503998153783016,,1.8220249875790748,,,-2.503034599949693,,
475,475-H9C13N1,20.401790870024318,60.41683416454759,55.9,8.729448012975922,,1.9734512503614492,,,4.516834164547589,,
476,476-H9C13N1,4.181890355598541,59.544967079343465,57.5,8.786928700890048,,2.1005063518413114,,,2.044967079343465,,
477,477-H11C13N1,10.889471459991547,44.30008008279117,47.6,8.262640993445522,,1.229937987426503,,,-3.2999199172088325,,
478,478-H15C13N1,157.18333364250165,9.762722239556881,22.3,8.216650461055357,,1.8076838900648267,,,-12.53727776044312,,
479,479-H13C14N1,5.79701285588413,38.19230133615435,40.6,8.243339128027044,,1.3435461632490682,,,-2.4076986638456503,,
480,480-H27C14N1,7.133118433626751,-44.47078985201508,-41.8,11.808004860330152,,2.9408315138838623,,,-2.6707898520150835,,
481,481-H8C9N2,61.62518596280427,41.9498289214308,49.8,8.3882684075721,,2.6381693804463526,,,-7.850171078569197,,
482,482-H8C9N2,37.01372598602223,44.21610930522069,50.3,8.211760680888093,,3.2450963848453642,,,-6.083890694779306,,
483,483-H8C9N2,55.49210746396947,41.85069751829277,49.3,8.236559278315628,,2.819559065626696,,,-7.449302481707228,,
484,484-H8C9N2,15.670206685107601,40.841438811246235,44.8,7.997078965394904,,0.06268994591252286,,,-3.9585611887537624,,
485,485-H18C9N2,49.46281845092253,5.932980765715382,-1.1,9.66992598663576,,2.9792668829748905,,,7.032980765715383,,
486,486-H8C10N2,96.6219507400938,59.27035347837503,69.1,9.412108351931359,,1.926158800181307,,,-9.829646521624966,,
487,487-H8C10N2,53.347588189848445,60.59605666849418,67.9,9.639196030236933,,3.6434808326062007,,,-7.3039433315058275,,
488,488-H8C10N2,69.75206173851332,61.74823002361096,70.1,9.835485673372663,,1.0877142451782738e-06,,,-8.351769976389036,,
489,489-H10C10N2,22.321900941520596,36.57539409669752,41.3,9.297783940381388,,0.015532759147079642,,,-4.724605903302475,,
490,490-H12C10N2,1.2647149416776182,53.82459545689889,52.7,8.519666890959833,,4.052193165920729,,,1.1245954568988878,,
491,491-H16C10N2,2511.2386047471828,64.71226002434118,14.6,12.189238996745031,,3.5156123692663206,,,50.112260024341175,,
492,492-H16C10N2,2280.995724126572,63.05977098067549,15.3,12.160329716597847,,4.647755957206617,,,47.75977098067548,,
493,493-H16C10N2,3077.008083889361,74.47078585966996,19.0,12.206860159165576,,3.7129684570713173,,,55.47078585966996,,
494,494-H8C12N2,55.17583854664856,73.47195594071707,80.9,8.91189176972851,,1.2270120568776352e-06,,,-7.428044059282939,,
495,495-H8C12N2,141.4762109471896,78.00562271713271,89.9,9.14483059370904,,3.64551773996229,,,-11.894377282867296,,
496,496-H10C12N2,478.4591429019456,85.82629105748306,107.7,9.31155921787468,,3.1801347649427423,,,-21.87370894251694,,
497,497-H12C12N2,64.04699193472428,41.99706354300346,50.0,9.406106754655118,,2.0111117816386264,,,-8.002936456996537,,
498,498-H20C12N2,124.41711612912628,11.954242068788282,0.8,9.725261723726609,,2.575664428678325,,,11.154242068788282,,
499,499-H16C13N2,11.89358160732601,48.84870723711451,45.4,9.56811297291601,,2.8372716633316393,,,3.4487072371145118,,
500,500-H3C9N3,395.80264525695674,141.69478939966334,121.8,10.646244145544657,,2.70134199797723e-07,,,19.89478939966334,,
501,501-H7C11N3,392.1914914665058,149.0038251725899,129.2,9.852773130015386,,3.4911377615264954,,,19.80382517258991,,
502,502-H35C16N1,370.78480784530797,-95.755773363989,-76.5,9.553263095926972,,0.6207222995569959,,,-19.255773363988993,,
503,503-H15C18N1,0.27316714419076593,77.57734605694516,78.1,8.331153480082195,,0.00020695902319851664,,,-0.5226539430548343,,
504,504-H12C18N2,108.15416268464476,91.4002806439479,101.8,8.952494576470622,,1.776868010966456,,,-10.399719356052103,,
505,505-H11C15N3,12.852507316824065,90.71496062548484,94.3,9.32799959909838,,0.20161016092232364,,,-3.585039374515162,,
506,506-O1,4.116535745606485,61.62892477573874,59.6,13.752786367181798,,0.0,,,2.028924775738737,,
507,507-H1O1,201.9181828467874,4.439972494731055,9.5,13.003832407574157,,1.3148029465444824,,18.77840805247927,-5.060027505268945,,
508,508-H1O1,1090.455048352542,-0.1779611720817286,-33.2,0.42847150959688896,,0.8978948996629967,,,33.02203882791827,,
509,509-H2O1,44.01502860032061,-54.07564426313516,-57.8,12.141535964786732,12.62,1.7450255049704435,1.85,2.384769088889795,3.724355736864837,-0.47846403521326764,-0.10497449502955658
510,510-H3O1,68.04093414324248,144.17263490025465,138.9,23.22062105991871,,1.8287036250169861,,8.971093060698811,5.272634900254644,,
511,511-C1O1,463.5669445389572,-5.836859403325907,-26.4,13.372023094123714,14.01,0.10246008998343997,0.11,,20.563140596674092,-0.6379769058762861,-0.007539910016560028
512,512-H1C1O1,314.660849870982,181.2613176963174,199.0,24.444483898966304,,3.788161769652991,,,-17.738682303682594,,
513,513-H1C1O1,842.9955750142926,-3.490010505210442,10.4,8.849469546202174,,1.970985084883798,,36.0572650981584,-13.890010505210443,,
514,514-H2C1O1,273.6593693799439,-34.76855281364074,-26.0,10.94165058106974,10.1,2.095950698684079,2.33,14.42377555941892,-8.768552813640738,0.8416505810697412,-0.23404930131592128
515,515-H3C1O1,144.64123275845122,155.97331164624063,168.0,20.663723583233896,,2.425232394195296,,,-12.026688353759369,,
516,516-H3C1O1,10.293041671283829,-39.20827705650304,-36.0,2.2893225780404824,,0.8137616513558564,,,-3.208277056503043,,
517,517-H4C1O1,861.5635460549769,-56.39675186780369,-48.1,11.332362647436486,10.96,1.4566719760967595,1.7,38.86331559431901,-8.296751867803685,0.3723626474364856,-0.2433280239032405
518,518-H2C2O1,1007.0208284962453,-9.660264708326054,-11.4,9.251727781984256,9.64,0.9468495427638726,1.42,42.41155682145517,1.7397352916739468,-0.38827221801574474,-0.47315045723612736
519,519-H4C2O1,441.03650216986136,-45.43163767088739,-39.7,10.800125442507706,10.21,2.315395941315439,2.69,25.188439716538856,-5.7316376708873875,0.5901254425077056,-0.3746040586845609
520,520-H4C2O1,139.1860203419967,-20.78045317161961,-12.6,11.41157985612902,10.57,1.8299887338760197,1.89,,-8.18045317161961,0.8415798561290195,-0.06001126612398022
521,521-H5C2O1,1.5833588797423843,-46.241684109715536,-47.5,2.3498621726009064,,3.362931485231863,,,1.2583158902844644,,
522,522-H6C2O1,1026.5857204390873,-55.74855806909835,-44.0,10.949960849598497,10.04,1.2579196146265357,1.3,40.12594984352738,-11.748558069098351,0.9099608495984981,-0.04208038537346437
523,523-H6C2O1,881.4741653394956,-63.184471524956216,-56.2,11.209644403565495,10.6,1.382760976011512,1.69,38.92984371487096,-6.984471524956213,0.6096444035654951,-0.3072390239884879
524,524-H6C3O1,444.61411777377725,-53.76744476563167,-52.0,10.689125598707461,9.72,2.4525008046299472,2.88,23.42936573406938,-1.767444765631673,0.9691255987074605,-0.42749919537005265
525,525-H6C3O1,496.66830717178055,-51.51861122113625,-45.5,10.73385238201261,10.0,2.3052847945326413,,28.51633546871109,-6.018611221136247,0.7338523820126106,
526,526-H6C3O1,544.3703065178254,-42.63174460939056,-19.3,10.847982743312517,,1.8213061054024848,,,-23.331744609390558,,
527,527-H8C3O1,680.7660734316664,-66.81830363031156,-65.1,11.18531493909572,,1.510484925464544,,36.81884045066396,-1.718303630311567,,
528,528-H8C3O1,112.52611980569189,-62.307832945785485,-51.7,10.879922494034538,,1.1769059161968742,,,-10.607832945785482,,
529,529-H8C3O1,720.9743806976662,-68.89726139530121,-61.2,11.156744608412195,,1.4393274457351493,,36.37929487249779,-7.6972613953012115,,
530,530-H4C4O1,1846.4816817525793,8.831570981785163,15.6,11.031970993125961,,2.813976282074987,,60.01116646721619,-6.768429018214837,,
531,531-H4C4O1,593.9749780394543,-14.2544093684578,-8.3,9.13199027674401,8.88,0.37343691817506103,0.66,32.228022502440986,-5.9544093684577994,0.2519902767440101,-0.286563081824939
532,532-H6C4O1,1355.7987652379009,-35.45777777804042,-17.3,9.18283481468426,,0.9050663567733611,,45.30107882603244,-18.157777778040423,,
533,533-H6C4O1,194.94842467900565,-32.30723055602119,-24.0,10.38800700577539,,2.934202957085121,,15.870623501810732,-8.307230556021189,,
534,534-H6C4O1,477.2540886928579,-8.375338603215292,-3.3,8.956749862560649,,0.8899032457403474,,30.04979290296592,-5.075338603215292,,
535,535-H8C4O1,387.8977050393662,-57.289091720701855,-48.9,10.725164024855575,9.83,2.3409612555553485,,21.789400267169107,-8.389091720701856,0.8951640248555748,
536,536-H8C4O1,267.337657501526,-55.70701010541371,-51.6,10.671778361291267,,2.3125723737868333,,22.381694551376388,-4.107010105413707,,
537,537-H8C4O1,248.9938327797429,-59.395080844661365,-57.1,10.625674439766064,,2.3868731171719437,,22.078334932517507,-2.2950808446613635,,
538,538-H8C4O1,431.2920708732815,-64.76757258018571,-44.0,10.661932957085432,,1.7374456751949714,,,-20.767572580185714,,
539,539-H10C4O1,7471.507447260001,-68.83268565797064,-60.3,10.815876140697975,9.6,1.0923245920549436,1.15,120.41208130995619,-8.532685657970646,1.2158761406979757,-0.05767540794505632
540,540-H10C4O1,518.8161777071377,-67.16937508552788,-74.7,11.08184566572031,,1.435862721594369,,30.400850846799315,7.530624914472128,,
541,541-H8C5O1,1033.7350953452324,-46.16980427403927,-31.1,9.094672611466255,,0.8742809486940456,,40.16555973685366,-15.06980427403927,,
542,542-H8C5O1,20.629841364621136,-35.94200851657294,-31.4,10.323422455307716,,2.4150178097550072,,,-4.542008516572942,,
543,543-H8C5O1,922.2601205169995,-45.11848372350894,-27.0,9.174797947897481,,0.8262945917332113,,34.46681499871844,-18.118483723508938,,
544,544-H8C5O1,70.98796435352085,-41.02543555868306,-32.6,10.278416178776018,,2.5370470441145243,,,-8.425435558683056,,
545,545-H8C5O1,384.11493108509933,-61.56029572874549,-46.0,10.544268468268696,,2.404776995810556,,16.851832417816425,-15.560295728745487,,
546,546-H10C5O1,216.26508828635053,-65.70717741790766,-61.6,10.546398916065977,,2.3171328683336134,,19.969786275480264,-4.107177417907657,,
547,547-H10C5O1,966.0159112648518,-68.1958131449766,-53.4,10.680612529270732,,1.3910387173879593,,38.65487872555777,-14.795813144976599,,
548,548-H12C5O1,26.190772605058598,-62.68230788293604,-67.8,10.720355384299154,,1.2006535809314425,,,5.11769211706396,,
549,549-H5C6O1,13.903803654354897,-44.22878045134799,-40.5,2.468942024047467,,3.120586366167496,,,-3.728780451347987,,
550,550-H6C6O1,471.3519095324241,-26.839524618880994,-23.0,8.861137559452093,,1.1356418080846835,1.45,28.881881209634667,-3.8395246188809935,,-0.31435819191531644
551,551-H10C6O1,21.791201687562168,-47.268104721143494,-42.6,10.088124345148962,,2.47067972417954,,,-4.668104721143493,,
552,552-H10C6O1,728.6228755797208,-65.40596719296823,-54.0,10.506069591035548,,2.5126453003168185,,34.59846204595381,-11.405967192968234,,
553,553-H12C6O1,338.3043518265755,-58.20694827315011,-76.6,10.515022986399956,,2.3592742114041236,,,18.393051726849883,,
554,554-H14C6O1,20.365094902863465,-71.7872297972461,-76.3,10.632349425611434,,1.284124319301513,,,4.512770202753899,,
555,555-H6C7O1,91.13656612353668,-13.082621096687623,-8.8,9.694654255872596,9.7,2.7441553495335005,,12.065891178666849,-4.282621096687622,-0.005345744127403407,
556,556-H8C7O1,668.0623861039052,-23.748913639741794,-17.3,9.256526501203666,8.4,1.3872100791514208,1.38,33.25926457840252,-6.448913639741793,0.8565265012036658,0.007210079151420912
557,557-H8C7O1,10.370107499790183,-35.120265128803865,-31.9,8.843311490272912,,1.1483118249825068,,,-3.2202651288038666,,
558,558-H8C7O1,11.50286449741347,-34.091587312367686,-30.7,8.818550421457214,,1.154613781263814,,,-3.3915873123676867,,
559,559-H8C7O1,30.923189737605945,-35.46086231960529,-29.9,8.783381313855836,,1.1127295232331151,,,-5.560862319605292,,
560,560-H10C7O1,73.28370820146009,2.4394095880330733,11.0,9.42539170979932,,1.557477843317154,,,-8.560590411966928,,
561,561-H10C7O1,2.8447308693083344,-42.48663299781201,-40.8,10.378112926149285,,2.485330138258695,,,-1.686632997812012,,
562,562-H10C7O1,67.95761399893503,-4.656359178194684,-12.9,10.567940974949313,,1.8685163611691995,,,8.243640821805316,,
563,563-H10C7O1,113.92954939362244,-42.67377859024734,-32.0,10.234612133801084,,2.4083283107310978,,,-10.673778590247338,,
564,564-H12C7O1,309.2833140628503,-56.08645257187618,-38.5,9.06864976491333,,0.6006002865252946,,,-17.58645257187618,,
565,565-H12C7O1,2.2780629511457198,-53.50932532979001,-52.0,10.637163720905876,,1.4530666384300899,,,-1.509325329790009,,
566,566-H12C7O1,52.67026257863491,-43.65742809669065,-36.4,11.038908919359626,,1.825440456624844,,,-7.257428096690653,,
567,567-H12C7O1,38.11930689291986,-65.47408348606656,-59.3,10.542049286364632,,2.447697921603053,,,-6.174083486066564,,
568,568-H14C7O1,9.527281610954942,-71.31337050960843,-74.4,10.423035834382112,,2.177882105179315,,,3.086629490391573,,
569,569-H14C7O1,28.258702713497346,-77.21589152574593,-71.9,10.879080411973975,,1.511455519991664,,,-5.315891525745926,,
570,570-H14C7O1,145.98409473256453,-60.517612208981014,-72.6,10.486859340210946,,2.358469083672264,,,12.08238779101898,,
571,571-H14C7O1,23.1074394635233,-76.10701981101839,-71.3,10.543209194846394,,2.272577725465151,,,-4.807019811018392,,
572,572-H14C7O1,129.25121396559373,-74.46887039092248,-63.1,10.719058419831827,,2.3859872093273147,,,-11.368870390922474,,
573,573-H14C7O1,128.3551373496828,-63.67060737066268,-75.0,10.452895247879146,,2.288053775731159,,,11.32939262933732,,
574,574-H16C7O1,113.14838781939494,-91.83712309881741,-81.2,11.212823400570516,,1.3486714401859545,,,-10.637123098817412,,
575,575-H16C7O1,213.19805674123015,-70.89869674511107,-85.5,10.566985433206458,,1.1892411897321598,,,14.601303254888933,,
576,576-H6C8O1,21.579062004487078,-1.3453268996365673,3.3,8.794661585249443,,0.6583442731274668,,,-4.645326899636567,,
577,577-H8C8O1,322.9071067875408,-25.169616211470426,-7.2,9.430278722040587,,1.9592091289971982,,,-17.969616211470427,,
578,578-H8C8O1,0.008724870774884588,-11.093407016732602,-11.0,9.322936339212367,,0.6737856886735987,,,-0.09340701673260199,,
579,579-H8C8O1,261.85179365263065,-27.28183529926784,-11.1,8.816128184523125,,1.2989504188502217,,,-16.18183529926784,,
580,580-H8C8O1,172.84200639644106,-21.847198040220135,-20.7,9.631715254353994,,2.6192848450556037,,18.521659917672398,-1.147198040220136,,
581,581-H10C8O1,0.003415290172569541,-37.54155951597934,-37.6,8.79773708649538,,1.1351675020343928,,,0.058440484020664485,,
582,582-H10C8O1,7.609795444819045,-41.75858576898001,-39.0,8.754420385957731,,1.07147990101558,,,-2.758585768980012,,
583,583-H10C8O1,8.617447183713699,-41.635548872649494,-38.7,8.808890521388877,,1.074029923353655,,,-2.935548872649491,,
584,584-H10C8O1,1.7723589567222706,-40.03129972460084,-38.7,8.792137486615712,,1.119183257817377,,,-1.3312997246008393,,
585,585-H10C8O1,5.430641711548561,-37.0303737278704,-34.7,8.803251050655112,,1.1045262101287523,,,-2.330373727870395,,
586,586-H10C8O1,14.22218431061434,-41.171231139908336,-37.4,8.763178032489822,,1.156359042454878,,,-3.7712311399083376,,
587,587-H10C8O1,22.16969871252815,-43.308470952711524,-38.6,8.83314210175118,,1.132145316797871,,,-4.708470952711522,,
588,588-H10C8O1,36.605162966180714,-40.950220075846886,-34.9,8.848475994928164,,1.1051478292844858,,,-6.050220075846887,,
589,589-H10C8O1,45.907431835529444,-41.27550233086296,-34.5,8.788429971353796,,1.1252503033503196,,,-6.775502330862963,,
590,590-H10C8O1,177.0161538151883,-35.90474177935026,-22.6,9.334493571869679,,1.4906479636779306,,,-13.304741779350259,,
591,591-H10C8O1,35.92001569576679,-30.29333093494484,-24.3,9.23302630515376,,1.3068530640041667,,,-5.99333093494484,,
592,592-H10C8O1,15.946691961054688,-30.293330935579306,-26.3,9.233026147784512,,1.3068528578150034,,,-3.993330935579305,,
593,593-H12C8O1,4.354580722617175,-46.813236783289206,-48.9,10.319558174086568,,2.4466679378534932,,,2.086763216710793,,
594,594-H12C8O1,44.83969827157141,-58.896245087477865,-52.2,10.39091104072097,,2.5129355247211653,,,-6.6962450874778625,,
595,595-H12C8O1,32.124682750422956,-57.667864037750284,-52.0,10.445705223822737,,2.5489507483100873,,,-5.6678640377502845,,
596,596-H12C8O1,23.31829612981249,-57.72890216610489,-52.9,10.482647620025997,,2.5188963476070936,,,-4.828902166104889,,
597,597-H12C8O1,141.64411071781717,-58.101433137140134,-46.2,10.29363369278382,,2.441955009494537,,,-11.901433137140131,,
598,598-H12C8O1,210.9328184983051,-69.52352637957824,-55.0,10.470743929146341,,2.412112895476711,,,-14.523526379578243,,
599,599-H12C8O1,18.711043655543385,-53.72562638880699,-49.4,10.406292162417195,,2.45703671014889,,,-4.325626388806988,,
600,600-H14C8O1,136.2685502974307,-64.87341211032279,-53.2,10.681965934195908,,1.3433667728897485,,,-11.673412110322786,,
601,601-H14C8O1,5.44829233423323,-57.7658422644917,-60.1,9.71771194357726,,2.3590873287781626,,,2.334157735508299,,
602,602-H14C8O1,1330.959110821908,42.882312300920674,6.4,10.346573430222682,,1.1261248753708812,,,36.482312300920675,,
603,603-H14C8O1,0.7748932671628259,-68.88028022081768,-68.0,10.812196319846942,,1.5332702523050843,,,-0.8802802208176814,,
604,604-H14C8O1,12.516240419805198,-43.037829902610525,-39.5,11.066586206287997,,1.8259964053368123,,,-3.5378299026105253,,
605,605-H14C8O1,10.383529914234915,-68.32234850912108,-65.1,10.506845729179844,,2.369892893859253,,,-3.2223485091210904,,
606,606-H16C8O1,227.66512173414318,-65.81142413167687,-80.9,10.396750478279861,,2.237906298686544,,,15.088575868323133,,
607,607-H16C8O1,0.11595258879569613,-82.15948188183931,-82.5,10.610588192317685,,2.346761336207346,,,0.3405181181606878,,
608,608-H16C8O1,429.5045220945382,-57.77550912339369,-78.5,10.46109769712381,,2.287785438220426,,,20.72449087660631,,
609,609-H16C8O1,5.437704079501796,-83.23188852210002,-80.9,10.534034266764461,,2.33585302401065,,,-2.331888522100016,,
610,610-H16C8O1,0.07873773442965006,-83.21939755092008,-83.5,10.527258890591915,,2.333533157400856,,,0.2806024490799217,,
611,611-H16C8O1,108.05317107072989,-80.19486272495841,-69.8,10.718937164406867,,2.3933836435763323,,,-10.394862724958415,,
612,612-H18C8O1,150.4016785702749,-97.56383620937082,-85.3,11.213174593188938,,1.3502450647083657,,,-12.263836209370822,,
613,613-H18C8O1,35.60142797345205,-80.33330678068228,-86.3,10.650746014027005,,1.087914579025915,,,5.966693219317719,,
614,614-H18C8O1,265.17549361354156,-74.515790052522,-90.8,10.544488125611302,,1.1346722347152456,,,16.284209947478004,,
615,615-H18C8O1,142.91402364537942,-91.75466535062272,-79.8,10.817708594444335,,1.037288534267726,,,-11.954665350622719,,
616,616-H18C8O1,35.83091303697924,-80.3141071645928,-86.3,10.57762557176547,,1.26829960275076,,,5.985892835407199,,
617,617-H18C8O1,542.6701857509418,-63.00471752154652,-86.3,10.490905352500429,,1.082435435365978,,,23.29528247845348,,
618,618-H18C8O1,132.64283587738865,-76.48293284393164,-88.0,10.652470430051176,,1.064881106819514,,,11.517067156068364,,
619,619-H10C9O1,288.40327223042397,-32.08244011414214,-15.1,9.3683214698006,,1.5286594646745386,,,-16.982440114142136,,
620,620-H10C9O1,213.14223774130073,-34.2993916907966,-19.7,8.790642411358736,,1.1914421649035605,,,-14.599391690796597,,
621,621-H10C9O1,15.987597164733987,-26.598449345025394,-22.6,9.381395863554026,,2.2907465449373348,,,-3.998449345025392,,
622,622-H12C9O1,3.595352019258776,-40.00385864997918,-41.9,8.819184328885617,,1.1372709902176554,,,1.8961413500208195,,
623,623-H12C9O1,37.42870439327529,-48.41790032554268,-42.3,8.726264211356773,,1.0992328165576886,,,-6.117900325542685,,
624,624-H12C9O1,0.35112892785251604,-42.49256132834713,-41.9,8.846473201923883,,1.0814968177715725,,,-0.5925613283471307,,
