893327.7687054755
832534.7261484957
800163.8657484248
752793.3824622852
751620.4795216857
750939.4474603945
748874.5395759623
745914.8706868549
747514.3637278226
745955.1260992291
743217.5347412936
740795.4944511531
742536.3805061273
739388.4162102961
740499.8077820943
734062.9089476609
732426.1251588828
734525.2001968871
731179.5598532818
733276.6487709482
730112.6967661938
732265.8426289052
728988.7179449887
730691.0152592257
725109.6804285294
725720.473688757
720789.6713213554
723126.9564449169
719879.1256195607
721950.2705518478
720005.315862109
720205.140057022
718238.3048773808
719645.6861946181
718009.8270625215
719315.8342311262
717785.00253008
718901.8371364822
716794.2994889866
718051.9968852787
715207.461585762
716511.7741818054
713014.3050866702
713735.5583686297
710858.2245815132
712472.8638693274
711754.15089881
711893.0683461649
710770.90271845
711671.3978087599
710901.3884995766
711347.4181653376
710157.5958255061
711015.935626939
710032.7756435772
710178.9691201543
709047.946125781
709941.5417056923
709117.1636857528
709775.1651013874
708927.8858488355
709348.7656520286
708048.7171320657
708976.36829324
708390.563276246
708159.4718529196
707430.9433268622
708070.648641921
707415.5285034842
707994.386616202
707402.3698946739
707829.3012667416
707039.645034898
707550.3920058495
706524.3903380558
707060.112585982
705659.544677219
706330.5308482923
704918.1526286722
704589.297453413
704329.290706889
704596.618115416
704255.6433291596
704594.7397970953
704151.4275393874
704576.1539676609
704009.5628528793
704529.8061636367
703840.8943612432
704449.6766380519
703722.0959468947
704362.1809977202
703797.2471473236
704270.3872822325
703705.709961466
704003.5602809798
703105.2661443839
703743.5907996228
703127.7849286578
702922.3103239348
702334.0184178925
702869.0772356424
702256.2370454074
702813.1392645222
702308.3229402096
702748.7756836031
702257.9899785357
702542.6120692838
701777.3569639855
702304.6713561695
701594.8402781524
701565.5634491054
700734.6326075832
701436.47896555
700766.5738310764
701342.0727540537
700933.8401532971
700982.9477975714
700213.1471253373
700872.4066370297
700544.3301540557
700548.1273702077
699873.0886723467
700462.3276961924
700102.1807138426
700148.1567315572
699437.5017815907
700050.7067714605
699728.7924770779
699706.3376129742
699045.5600944224
699630.2848637025
699291.2227355979
699367.6639098235
698693.7479188622
699269.126359988
698951.7277996498
698867.6612765804
698242.3037708278
698805.3358449542
698442.5219050217
698648.6231158816
698043.0309665584
698486.2434135851
697944.901053736
697881.6885686447
697188.5990262425
697791.4884427303
697233.7694175404
697731.987550447
697417.0966474187
697431.5571730152
696787.6934539245
697358.7391307733
697105.4112291691
697085.346694968
696517.7356636773
697030.3928631366
696752.2632539346
696760.6222375958
696165.3528210261
696699.0370176182
696451.2385457181
696418.1956024256
695861.7516111898
696369.2755250847
696106.8530604977
696131.9047429514
695562.9771359628
696072.9903637631
695839.6642140363
695764.931389193
695236.6632471732
695725.9296094344
695454.1939832683
695555.5972028631
695012.6573803589
695475.3163122423
695214.5005856373
695032.2096690733
694584.608925806
695007.5759353787
694628.5274785578
694993.0259616444
694709.5996311955
694854.018989501
694332.8563392505
694751.0523809206
694439.8054094347
694210.3978988307
693857.2899392147
694200.124598904
693817.3538388255
694188.5864573758
693854.2425269819
694182.8323394322
693916.1900940147
694083.4228785515
693635.597247343
693965.4160689724
693523.4627390525
693456.0111474493
692888.2019450935
693393.71509543
692899.842874815
693361.567338755
693186.6883833457
693146.6539781397
692704.3531426134
693125.199599054
692932.4917105201
692918.1111708545
692456.3597076625
692892.6382388932
692723.2677593516
692673.7322730201
692241.8262726468
692656.0708311745
692469.9788499788
692474.3344967443
692029.083408317
692450.4644146296
692296.6316333081
692207.1284935417
691802.0320255734
692195.6945590517
691992.9298379972
692074.5364786291
691649.6662831373
692030.293537702
691856.4624030244
691648.8746052262
691337.0152237414
691645.750726015
691347.6114081923
691651.1604304402
691429.9989372811
691617.1134310855
691325.0090215306
691500.2991322889
691007.0442454382
691358.6418292794
691092.3298202223
690651.8450433279
690685.2470858435
690647.6941469612
690689.054128077
690642.5557039519
690692.9461597229
690635.9020120724
690698.070822958
690627.3025666839
690704.247481016
690615.6243122986
690711.2059712358
690600.9233116446
690718.713205336
690582.5085941136
690726.3955528877
690560.4900234928
690733.6656624223
690536.646792924
690740.3283314834
690517.6877720479
690747.5084873555
690518.7205981271
690758.7176427018
690553.7515437988
690763.486909456
690563.9098103264
690703.3643800515
690371.441678012
690618.900686584
690250.286479121
690217.4856398624
689700.8534617949
690161.6632988828
689755.4842634009
690149.2876152765
690079.5413698117
689938.2048340138
689645.140600258
689946.3340286105
689785.6110274667
689851.0125002295
689498.6965085168
689832.7776671504
689725.198992607
689522.2265217867
689275.6685514436
689527.380819202
689295.1455911533
689540.9559031938
689367.1199132084
689517.0299380295
689276.957375091
689431.9185647726
689028.1890215088
689318.4957024987
689065.7506096733
